,brainid,raw_somaxyz,swc42k_raw_somaxyz,swc42k_raw_somaxyz_dist,swc1891_swcfile,swc1891_raw_somaxyz,swc1891_raw_somaxyz_dist,raw_somaregion,regi_somaxyz,swc42k_regi_somaxyz,regi_somaregion_n671_u32,regi_somaregion,regi_somaregion_n671_u32_check,regi_somaregion_check,swc1891_42kfile,swc1891_42k_length,swc1891_gsfile,swc1891_gs_length,ESA_gs,ESA_reon,ESA,DSA_gs,DSA_recon,DSA,PDS_gs,PDS_recon,PDS
55785,18864,"[3932.983, 25209.416, 4003.254]","[3932.98, 25209.4, 4003.26]",0.0173493515726838,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18864/pre_18864_00067.swc,[ 3927. 25217.  4001.],9.919367973816948,,"[206.609, 74.79, 336.155]","[206.41, 74.802, 336.139]",577,SSp-ul4,577,SSp-ul4,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18864/Img_X_1966.49_Y_12604.7_Z_2001.63.v3dpbd.swc,16595.747748464964,./adapt_box/18864/pre_18864_00067.swc,29882.92516225041,36.2544766659666,14.835970962476548,25.545223814221572,72.0420634746278,67.02628576844411,69.53417462153595,0.48000273,0.19405594,0.3370293378829956
55793,18864,"[5101.495, 27460.752, 3253.596]","[5101.5, 27460.8, 3253.6]",0.0484252000500913,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18864/pre_18864_00114.swc,[ 5103. 27465.  3257.],5.647808867162277,,"[176.377, 114.136, 374.834]","[176.14, 114.146, 374.808]",657,SSp-m2/3,657,SSp-m2/3,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18864/Img_X_2550.75_Y_13730.4_Z_1626.8.v3dpbd.swc,15709.042587021022,./adapt_box/18864/pre_18864_00114.swc,30795.703748571974,31.40864545402883,3.188626199081211,17.29863582655502,72.77032080322846,50.152416851681,61.46136882745473,0.40409166,0.031003866,0.21754775941371918
55798,18864,"[5048.732, 28417.43, 4289.543]","[5048.74, 28417.4, 4289.54]",0.0311929479197676,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18864/pre_18864_00113.swc,[ 5053. 28415.  4293.],6.005961455088101,,"[225.344, 92.275, 381.516]","[225.142, 92.296, 381.496]",838,SSp-n2/3,838,SSp-n2/3,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18864/Img_X_2524.37_Y_14208.7_Z_2144.77.v3dpbd.swc,17549.150953509066,./adapt_box/18864/pre_18864_00113.swc,40677.367349798136,36.2623656074134,4.215797042881961,20.23908132514768,69.93823168620497,53.11169561595528,61.52496365108013,0.49253103,0.04553098,0.26903101801872253
55800,18864,"[4454.483, 27941.691, 4925.426]","[4454.48, 27941.6, 4925.42]",0.0912469177565521,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18864/pre_18864_00442.swc,[ 4455. 27939.  4923.],3.659815022647421,,"[249.99, 68.33, 370.079]","[249.786, 68.338, 370.043]",201,SSp-bfd2/3,201,SSp-bfd2/3,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18864/Img_X_2227.24_Y_13970.8_Z_2462.71.v3dpbd.swc,18751.409703603334,./adapt_box/18864/pre_18864_00442.swc,31800.621483314553,24.62617997667853,9.732698099207619,17.179439037943073,66.32374318496647,81.15367742043085,73.73871030269866,0.33694682,0.1011087,0.21902775764465332
55808,18864,"[6401.542, 29954.301, 5113.066]","[6401.54, 29954.4, 5113.06]",0.0992018145014814,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18864/18864_5099_x6368_y29941.swc,[ 6411.008 29958.016  5120.   ],12.307994840752622,,"[267.593, 98.634, 399.145]","[267.405, 98.64, 399.098]",806,SSs2/3,806,SSs2/3,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18864/Img_X_3200.77_Y_14977.2_Z_2556.53.v3dpbd.swc,25751.595365468846,./adapt_box/18864/18864_5099_x6368_y29941.swc,48978.9602961858,25.323333949353174,4.942003055519298,15.132668502436236,62.9014630830482,62.30579305206761,62.603628067557906,0.36574307,0.05398469,0.20986388623714447
55819,18864,"[9955.126, 29926.797, 4568.175]","[9955.12, 29926.8, 4568.18]",0.0083666002651972,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18864/18864_00313.swc,[ 9945.664 29934.08   4567.952],11.942414412506212,,"[251.983, 151.411, 390.89]","[251.796, 151.429, 390.852]",862,SSs6a,862,SSs6a,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18864/Img_X_4977.56_Y_14963.4_Z_2284.09.v3dpbd.swc,8398.485668032103,./adapt_box/18864/18864_00313.swc,14541.599399982048,22.545644432184915,10.829405403831444,16.68752491800818,51.409476567262814,59.15869361440064,55.284085090831724,0.39390528,0.15301959,0.2734624445438385
55836,18864,"[9372.859, 31358.658, 5014.667]","[9372.86, 31358.6, 5014.66]",0.0584294446329271,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18864/18864_5030_x9347_y31359.swc,[ 9363.2   31356.287  5014.176],9.957861366778982,,"[267.426, 137.067, 412.241]","[267.248, 137.082, 412.193]",806,SSs2/3,806,SSs2/3,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18864/Img_X_4686.43_Y_15679.3_Z_2507.33.v3dpbd.swc,16473.464318161674,./adapt_box/18864/18864_5030_x9347_y31359.swc,26897.756545566124,39.00663475293398,6.0121882180386095,22.509411485486293,103.1943220916762,54.81523295556662,79.00477752362141,0.35949895,0.07459526,0.2170470952987671
55841,18864,"[3159.692, 20962.949, 5815.822]","[3159.7, 20963.0, 5815.82]",0.0516623654118272,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18864/pre_18864_00457.swc,[ 3164. 20962.  5811.],6.535376729768687,,"[277.576, 26.338, 274.266]","[277.397, 26.311, 274.217]",965,RSPagl2/3,965,RSPagl2/3,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18864/Img_X_1579.85_Y_10481.5_Z_2907.91.v3dpbd.swc,11527.641044776241,./adapt_box/18864/pre_18864_00457.swc,21071.652100771727,36.09817888803479,4.072767618455935,20.08547325324536,88.4148337808516,50.38049284166332,69.39766331125746,0.38444456,0.041040745,0.2127426564693451
55842,18864,"[3123.729, 20305.119, 5911.718]","[3123.72, 20305.2, 5911.72]",0.0815230028907043,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18864/pre_18864_00008.swc,[ 3124.294 20315.902  5918.011],12.497766320426836,,"[280.929, 23.27, 265.468]","[280.668, 23.242, 265.408]",610,RSPd5,610,RSPd5,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18864/Img_X_1561.86_Y_10152.6_Z_2955.86.v3dpbd.swc,15732.245426641148,./adapt_box/18864/pre_18864_00008.swc,27461.976654115933,16.353749267495886,1.9915800794403986,9.172664673468143,49.04241380086576,32.02323994231514,40.53282687159045,0.27957785,0.0015077542,0.14054280519485474
55849,18864,"[3494.13, 21836.207, 6995.741]","[3494.12, 21836.2, 6995.74]",0.0122474487128465,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18864/pre_18864_00039.swc,[ 3495. 21837.  6997.],1.7236095845643815,,"[341.519, 17.33, 284.541]","[341.384, 17.275, 284.487]",41,VISpm2/3,41,VISpm2/3,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18864/Img_X_1747.06_Y_10918.1_Z_3497.87.v3dpbd.swc,16377.171405736754,./adapt_box/18864/pre_18864_00039.swc,24905.69278236777,18.43093045638508,5.5579450681269025,11.994437762255991,56.597058810766924,50.106506608813476,53.3517827097902,0.2848811,0.07289357,0.17888732254505157
55852,18864,"[2744.424, 22326.277, 5448.165]","[2744.42, 22326.2, 5448.16]",0.0772657750858352,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18864/pre_18864_00460.swc,[ 2741. 22321.  5447.],6.39747840949706,,"[257.363, 25.607, 292.26]","[257.104, 25.58, 292.195]",670,SSp-tr2/3,670,SSp-tr2/3,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18864/Img_X_1372.21_Y_11163.1_Z_2724.08.v3dpbd.swc,9151.132978831785,./adapt_box/18864/pre_18864_00460.swc,19220.18966297436,42.10051530454494,5.055691824480135,23.57810356451254,86.72051627562371,36.95851792612553,61.839517100874616,0.46343893,0.08809873,0.27576881647109985
55858,18864,"[3318.287, 22549.652, 6629.787]","[3318.28, 22549.6, 6629.78]",0.052933921071166,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18864/pre_18864_00021.swc,[ 3319. 22547.  6631.],3.002139570371475,,"[323.118, 19.604, 294.964]","[322.899, 19.589, 294.919]",41,VISpm2/3,41,VISpm2/3,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18864/Img_X_1659.14_Y_11274.8_Z_3314.89.v3dpbd.swc,14748.964632083695,./adapt_box/18864/pre_18864_00021.swc,21473.501291090604,24.395940058643216,11.558393933820247,17.97716699623173,67.68781454852342,70.87190454845023,69.27985954848683,0.3312579,0.13657866,0.23391827940940857
55861,18864,"[4124.343, 25700.139, 5590.542]","[4124.34, 25700.2, 5590.54]",0.0611064644713182,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18864/pre_18864_00079.swc,[ 4125. 25705.  5589.],5.141860947167765,,"[277.767, 49.119, 337.619]","[277.55, 49.11, 337.569]",1047,SSp-bfd4,1047,SSp-bfd4,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18864/Img_X_2062.17_Y_12850.1_Z_2795.27.v3dpbd.swc,14119.502018274647,./adapt_box/18864/pre_18864_00079.swc,25666.307398490768,35.91991355404678,3.285026262551988,19.602469908299383,87.45556095784085,46.49867229391941,66.97711662588013,0.39220405,0.038573746,0.21538889408111572
55862,18864,"[3814.768, 25798.48, 5808.067]","[3814.76, 25798.4, 5808.06]",0.0807031597875126,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18864/pre_18864_00060.swc,[ 3815. 25803.  5809.],4.621115990754173,,"[286.226, 39.851, 337.886]","[286.008, 39.845, 337.839]",201,SSp-bfd2/3,201,SSp-bfd2/3,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18864/Img_X_1907.38_Y_12899.2_Z_2904.03.v3dpbd.swc,16440.891599934228,./adapt_box/18864/pre_18864_00060.swc,36140.185894496186,33.673942586274485,7.986464596563129,20.830203591418808,65.18775456428291,52.04774635225689,58.617750458269896,0.48633927,0.11981914,0.303079217672348
55875,18864,"[4314.99, 24997.186, 6570.484]","[4315.0, 24997.2, 6570.48]",0.0176635217323409,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18864/pre_18864_00088.swc,[ 4315. 24999.  6571.],1.8859883350631104,,"[325.478, 37.668, 327.039]","[325.278, 37.668, 327.001]",721,VISp4,721,VISp4,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18864/Img_X_2157.5_Y_12498.6_Z_3285.24.v3dpbd.swc,9425.293903959564,./adapt_box/18864/pre_18864_00088.swc,24850.999965424195,50.73256811920415,10.09093744199977,30.41175278060196,82.64907672573295,82.50341284853307,82.57624478713302,0.5992156,0.10241325,0.35081443190574646
55885,18864,"[4834.869, 27106.664, 6135.031]","[4834.86, 27106.6, 6135.04]",0.0652533524063896,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18864/18864_6139_x4843_y27122.swc,[ 4839.936 27108.287  6134.496],5.347414608948758,,"[307.148, 51.743, 354.349]","[306.945, 51.743, 354.31]",312782612,VISrl4,312782612,VISrl4,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18864/Img_X_2417.43_Y_13553.3_Z_3067.52.v3dpbd.swc,11962.073260960027,./adapt_box/18864/18864_6139_x4843_y27122.swc,26222.466758462604,34.40600580583528,7.468545278885165,20.937275542360222,66.98424607312165,61.96227518723445,64.47326063017805,0.48791718,0.09762038,0.29276877641677856
55889,18864,"[4834.573, 28834.984, 5632.338]","[4834.58, 28835.0, 5632.34]",0.0175783958307924,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18864/18864_5648_x4839_y28849.swc,[ 4840.256 28844.672  5633.92 ],11.342687379980449,,"[284.178, 61.905, 380.713]","[284.064, 61.857, 380.658]",201,SSp-bfd2/3,201,SSp-bfd2/3,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18864/Img_X_2417.29_Y_14417.5_Z_2816.17.v3dpbd.swc,12732.884897448585,./adapt_box/18864/18864_5648_x4839_y28849.swc,26845.822762553842,41.086962555792276,7.37187207386939,24.229417314830833,80.63117791980004,46.43145672572828,63.53131732276416,0.48217773,0.10516474,0.29367125034332275
55895,18864,"[4905.196, 27443.031, 6721.896]","[4905.2, 27443.0, 6721.9]",0.0315119025122086,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18864/18864_6734_x4899_y27447.swc,[ 4897.728 27441.088  6721.424],7.731045013450301,,"[334.152, 43.142, 355.906]","[333.943, 43.131, 355.856]",821,VISp2/3,821,VISp2/3,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18864/Img_X_2452.6_Y_13721.5_Z_3360.95.v3dpbd.swc,14789.651991673029,./adapt_box/18864/18864_6734_x4899_y27447.swc,27367.51915925012,28.311331241724428,2.303398501394996,15.307364871559711,67.47985977560195,43.1924823545465,55.336171065074225,0.39622,0.018624421,0.20742221176624298
55906,18864,"[7350.898, 31467.859, 5439.753]","[7350.9, 31467.8, 5439.76]",0.0594474557919489,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18864/18864_5444_x7352_y31475.swc,[ 7347.392 31467.008  5441.216],3.893148597215621,,"[281.913, 105.982, 419.045]","[281.808, 105.966, 419.007]",527,AUDd1,527,AUDd1,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18864/Img_X_3675.45_Y_15733.9_Z_2719.88.v3dpbd.swc,13020.538896045644,./adapt_box/18864/18864_5444_x7352_y31475.swc,27753.720297324144,38.65997018848229,3.3573824411606044,21.008676314821447,79.92873325633587,42.08164174008177,61.00518749820883,0.46305618,0.038485035,0.25077059864997864
55908,18864,"[7877.456, 31440.262, 5299.04]","[7877.46, 31440.2, 5299.04]",0.0621288982661133,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18864/18864_5305_x7877_y31450.swc,[ 7877.184 31450.432  5305.376],11.985315181506138,,"[276.82, 114.792, 417.451]","[276.641, 114.804, 417.394]",873,SSs1,873,SSs1,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18864/Img_X_3938.73_Y_15720.1_Z_2649.52.v3dpbd.swc,18814.6417312166,./adapt_box/18864/18864_5305_x7877_y31450.swc,37699.722068229516,44.037285190412824,11.3751272849937,27.706206237703263,83.81066827553833,60.27708427714973,72.04387627634404,0.5053415,0.15871108,0.33202627301216125
55909,18864,"[9477.411, 31536.695, 5232.696]","[9477.42, 31536.6, 5232.7]",0.0955091618653451,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18864/18864_5242_x9483_y31549.swc,[ 9495.68  31540.096  5233.392],18.595902183008484,,"[276.989, 135.071, 414.644]","[276.894, 135.063, 414.579]",806,SSs2/3,806,SSs2/3,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18864/Img_X_4738.71_Y_15768.3_Z_2616.35.v3dpbd.swc,17792.641366279695,./adapt_box/18864/18864_5242_x9483_y31549.swc,27358.00555219373,32.6312227415386,7.992670078452763,20.31194640999568,84.61836997877663,59.81083594204564,72.21460296041113,0.3643494,0.098671846,0.23151062428951263
55911,18864,"[8864.769, 32148.381, 6287.211]","[8864.76, 32148.4, 6287.22]",0.0228691932522634,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18864/18864_6291_x8873_y32149.swc,[ 8873.6   32138.688  6284.448],13.400558906256816,,"[326.609, 113.11, 424.335]","[326.387, 113.108, 424.292]",735,AUDp1,735,AUDp1,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18864/Img_X_4432.38_Y_16074.2_Z_3143.61.v3dpbd.swc,18153.390037301833,./adapt_box/18864/18864_6291_x8873_y32149.swc,31326.726948671778,33.88513334450957,8.775034356244124,21.330083850376845,75.91268446685527,46.21521205796673,61.063948262411,0.41658548,0.13280188,0.27469366788864136
60780,18866,"[22955.242, 8975.309, 7244.623]","[22955.2, 8975.3, 7244.62]",0.0430581002809047,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18866/pre_18866_00299.swc,[22959.  8975.  7245.],3.7894820226532433,,"[353.271, 168.936, 89.102]","[353.041, 168.885, 89.23]",10703,DG-mo,10703,DG-mo,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18866/Img_X_11477.6_Y_4487.65_Z_3622.31.v3dpbd.swc,7061.8135849441005,./adapt_box/18866/pre_18866_00299.swc,10373.136126810608,27.208063738405123,1.3882716555116568,14.298167696958389,89.97499631811287,23.855947097452646,56.91547170778276,0.28771353,0.001135442,0.14442448318004608
61128,18867,"[9838.597, 8714.708, 4045.671]","[9838.6, 8714.7, 4045.68]",0.0124096736460272,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18867/18867_4052_x9852_y8712.swc,[9846.208 8708.928 4042.336],10.122151253563633,,"[200.319, 107.573, 360.75]","[200.078, 107.531, 360.827]",974,SSp-m5,974,SSp-m5,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18867/Img_X_4919.3_Y_4357.35_Z_2022.84.v3dpbd.swc,17448.849888156743,./adapt_box/18867/18867_4052_x9852_y8712.swc,31558.882415400956,20.42123280226953,5.497964547875581,12.959598675072556,52.04823029831822,52.87126621095325,52.459748254635734,0.34704602,0.07320424,0.210125133395195
61129,18867,"[9336.279, 9144.73, 4146.876]","[9336.28, 9144.74, 4146.88]",0.0108166538265776,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18867/18867_4156_x9348_y9148.swc,[9338.56  9141.824 4146.72 ],3.697584752238956,,"[205.283, 114.049, 367.548]","[205.043, 114.008, 367.624]",974,SSp-m5,974,SSp-m5,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18867/Img_X_4668.14_Y_4572.37_Z_2073.44.v3dpbd.swc,17867.974011876544,./adapt_box/18867/18867_4156_x9348_y9148.swc,37904.418365712416,25.572544488636876,4.995427842490977,15.283986165563926,55.82800397309919,63.04677818210456,59.43739107760187,0.42111048,0.059052356,0.24008141458034515
61136,18867,"[9976.309, 8314.054, 4253.8]","[9976.3, 8314.06, 4253.8]",0.0108166538260731,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18867/18867_4259_x9977_y8313.swc,[9976.896 8313.408 4259.024],5.296419639719278,,"[210.406, 100.862, 357.688]","[210.269, 100.797, 357.76]",974,SSp-m5,974,SSp-m5,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18867/Img_X_4988.15_Y_4157.03_Z_2126.9.v3dpbd.swc,14184.284564625937,./adapt_box/18867/18867_4259_x9977_y8313.swc,15963.533703044237,14.577742555146287,21.07238725301885,17.825064904082566,46.93619123710775,74.68937603201537,60.81278363456156,0.25089696,0.25116092,0.25102895498275757
61137,18867,"[9933.195, 8360.495, 4215.775]","[9933.2, 8360.5, 4215.78]",0.0086602540380334,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18867/18867_4216_x9933_y8365.swc,[9918.912 8351.104 4212.992],17.318777641623793,,"[208.495, 101.684, 358.509]","[208.266, 101.639, 358.589]",974,SSp-m5,974,SSp-m5,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18867/Img_X_4966.6_Y_4180.25_Z_2107.89.v3dpbd.swc,12326.043083253182,./adapt_box/18867/18867_4216_x9933_y8365.swc,26683.914516806013,30.453868112533186,4.138258289337482,17.296063200935336,59.46951384023075,29.374207066056588,44.42186045314367,0.47805554,0.057142857,0.2675991952419281
61142,18867,"[10054.938, 10949.839, 3466.075]","[10054.94, 10949.84, 3466.08]",0.0054772255753372,/PBshare/SEU-ALLEN/Projects/fullNeurons/V2023_01_10/registration/S0_Unregistered//18867/18867_3469_x10058_y10954.swc,[10062.016 10934.976  3459.008],17.915059084467867,,"[169.925, 143.902, 361.011]","[169.642, 143.868, 361.082]",974,SSp-m5,974,SSp-m5,/PBshare/SEU-ALLEN/Users/yfliu/transtation/Research/platform/micro_environ/data/original/42k_local_morphology_gcoord//50k_0602/18867/Img_X_5027.47_Y_5474.92_Z_1733.04.v3dpbd.swc,16666.19854203947,./adapt_box/18867/18867_3469_x10058_y10954.swc,28895.738481403107,25.950796698757923,7.2216890896544905,16.586242894206208,54.77682925093247,42.15662109998948,48.46672517546098,0.4418148,0.12016172,0.28098827600479126
